,股票名稱,股票類別,Date,稅後淨利率,EPS(元),Close,漲跌幅_next,漲跌幅_標籤
2809,聯發科(2454),半導體業,2015-08-14,0.13498001870589235,4.06,169.8526611328125,-0.016666630732489456,-1
2810,聯發科(2454),半導體業,2015-11-14,0.13963695094975598,5.09,167.02178955078125,-0.06967980822113039,-1
2811,聯發科(2454),半導體業,2016-03-31,0.0717514948228088,2.83,155.3837432861328,-0.19028350437763897,-1
2812,聯發科(2454),半導體業,2016-05-15,0.07804310884536267,2.79,125.81678009033203,0.3032769215460234,1
2813,聯發科(2454),半導體業,2016-08-14,0.08962179602079226,4.16,163.97410583496094,-0.12249000973087527,-1
2814,聯發科(2454),半導體業,2016-11-14,0.09938395214468834,4.98,143.888916015625,-0.016018402732413818,-1
2815,聯發科(2454),半導體業,2017-03-31,0.07347651983982527,3.23,141.58404541015625,-0.0023256109699777514,-1
2816,聯發科(2454),半導體業,2017-05-15,0.11950145320328798,4.29,141.25477600097656,0.34599519750578817,1
2817,聯發科(2454),半導體業,2017-08-14,0.04077205186039705,1.51,190.1282501220703,0.16428569422190334,1
2818,聯發科(2454),半導體業,2017-11-14,0.08015584986881588,3.26,221.3636016845703,0.0429448377142932,1
2819,聯發科(2454),半導體業,2018-03-31,0.16820356604804398,6.5,230.87002563476562,-0.06176481124165565,-1
2820,聯發科(2454),半導體業,2018-05-15,0.05073105892778024,1.61,216.61038208007812,-0.13907092658112855,-1
2821,聯發科(2454),半導體業,2018-08-14,0.1220217919677254,4.72,186.48617553710938,-0.13207546861046685,-1
2822,聯發科(2454),半導體業,2018-11-14,0.10053707295240936,4.3,161.85592651367188,0.2282608634169197,1
2823,聯發科(2454),半導體業,2019-03-31,0.06771004401234973,2.63,198.80130004882812,0.02654873777328443,1
2824,聯發科(2454),半導體業,2019-05-15,0.06460301202534047,2.17,204.0792236328125,0.13350451933435298,1
2825,聯發科(2454),半導體業,2019-08-14,0.1044390663829649,4.11,231.32472229003906,0.28482014330119393,1
2826,聯發科(2454),半導體業,2019-11-14,0.10221052005236225,4.38,297.2106628417969,-0.20219254566100683,-1
2827,聯發科(2454),半導體業,2020-03-31,0.09776225505347098,4.03,237.11688232421875,0.2549620674592521,1
2828,聯發科(2454),半導體業,2020-05-15,0.09389941343673497,3.64,297.57269287109375,0.6847423335495877,1
2829,聯發科(2454),半導體業,2020-08-14,0.10656331819593805,4.58,501.33331298828125,-0.007352768405052688,-1
2830,聯發科(2454),半導體業,2020-11-14,0.13622205088666153,8.42,497.6471252441406,0.4355554130119512,1
2831,聯發科(2454),半導體業,2021-03-31,0.15295887142783052,9.37,714.4000244140625,-0.07636733183935042,-1
2832,聯發科(2454),半導體業,2021-05-15,0.23670545111216018,16.21,659.8432006835938,0.057651136527297385,1
2833,聯發科(2454),半導體業,2021-08-14,0.21894423531471593,17.44,697.8839111328125,0.08021983307868635,1
2834,聯發科(2454),半導體業,2021-11-14,0.21580939011550726,17.92,753.8680419921875,-0.07934898578894947,-1
2835,聯發科(2454),半導體業,2022-03-31,0.23357998973992258,19.03,694.0493774414062,-0.06850831984543551,-1
2836,聯發科(2454),半導體業,2022-05-15,0.23306542593072713,21.02,646.501220703125,-0.10791420087618563,-1
2837,聯發科(2454),半導體業,2022-08-14,0.22755410004494958,22.39,576.7345581054688,0.01900601520612444,1
2838,聯發科(2454),半導體業,2022-11-14,0.21774607663142492,19.54,587.6959838867188,0.12912476940299275,1
2839,聯發科(2454),半導體業,2023-03-31,0.1708782372405124,11.67,663.5820922851562,-0.1359593875311818,-1
2840,聯發科(2454),半導體業,2023-05-15,0.1764103207460377,10.64,573.3618774414062,0.09417752532717562,1
2841,聯發科(2454),半導體業,2023-08-14,0.1626840576756509,10.07,627.3596801757812,0.34672629051585613,1
2842,聯發科(2454),半導體業,2023-11-14,0.1678322948645752,11.64,844.8817749023438,0.3440875711926631,1
2843,聯發科(2454),半導體業,2024-03-31,0.19807505287044042,16.17,1135.5950927734375,-0.025316477467255807,-1
2844,聯發科(2454),半導體業,2024-05-15,0.23629906037854606,19.85,1106.8458251953125,0.0486679523883731,1
2845,聯發科(2454),半導體業,2024-08-14,0.20205702791680744,16.19,1160.7137451171875,0.042194160276727295,1
2846,聯發科(2454),半導體業,2024-11-14,0.19228755889024604,15.94,1209.6890869140625,0.2110549858205632,1
2847,聯詠(3034),半導體業,2008-05-15,0.13201012388437458,1.83,37.09922409057617,-0.31499827409615233,-1
2848,聯詠(3034),半導體業,2008-08-14,0.15761094981335547,2.1,25.41303253173828,-0.6012658750375645,-1
2849,聯詠(3034),半導體業,2008-11-14,0.15800144822592324,1.93,10.13304328918457,0.8130512685517709,1
2850,聯詠(3034),半導體業,2009-03-31,0.06851729455827275,0.54,18.371726989746094,0.634241361882942,1
2851,聯詠(3034),半導體業,2009-05-15,0.11492734478203434,0.74,30.023836135864258,0.07551417664429196,1
2852,聯詠(3034),半導體業,2009-08-14,0.18616301110208502,2.34,32.29106140136719,-0.1172332292329698,-1
2853,聯詠(3034),半導體業,2009-11-14,0.13434772351969804,1.93,28.505475997924805,0.31474072502393596,1
2854,聯詠(3034),半導體業,2010-03-31,0.14530146659424226,1.81,37.47731018066406,0.005050561598753803,1
2855,聯詠(3034),半導體業,2010-05-15,0.13876983667323062,2.01,37.66659164428711,-0.12444623904365282,-1
2856,聯詠(3034),半導體業,2010-08-14,0.1332979851537646,2.11,32.9791259765625,0.07411894120259842,1
2857,聯詠(3034),半導體業,2010-11-14,0.12957509465713082,2.07,35.42350387573242,-0.02036213640253632,-1
2858,聯詠(3034),半導體業,2011-03-31,0.10245854774156661,1.5,34.702205657958984,0.0612011135569791,1
2859,聯詠(3034),半導體業,2011-05-15,0.1092296684951109,1.53,36.826019287109375,-0.19382818229656548,-1
2860,聯詠(3034),半導體業,2011-08-14,0.11081370449678801,1.73,29.688098907470703,0.14595382982739477,1
2861,聯詠(3034),半導體業,2011-11-14,0.10307555159349231,1.54,34.02119064331055,0.13366962491580656,1
2862,聯詠(3034),半導體業,2012-03-31,0.09783777326484291,1.36,38.568790435791016,-0.02335929986982939,-1
2863,聯詠(3034),半導體業,2012-05-15,0.10389783158174803,1.3,37.667850494384766,0.09401268998494187,1
2864,聯詠(3034),半導體業,2012-08-14,0.12048052250991369,1.71,41.2091064453125,0.22258764459321356,1
2865,聯詠(3034),半導體業,2012-11-14,0.12640421998632412,2.14,50.381744384765625,0.16143492766712156,1
2866,聯詠(3034),半導體業,2013-03-31,0.12448598130841121,2.21,58.51511764526367,0.09652530443361264,1
2867,聯詠(3034),半導體業,2013-05-15,0.11362176054829728,1.75,64.1633071899414,-0.1373240445644971,-1
2868,聯詠(3034),半導體業,2013-08-14,0.11465959004392387,2.07,55.352142333984375,-0.04625094898551588,-1
2869,聯詠(3034),半導體業,2013-11-14,0.11717420087005863,2.04,52.79205322265625,0.251121025036274,1
2870,聯詠(3034),半導體業,2014-03-31,0.1122525918944392,1.96,66.04924774169922,0.035842391200764864,1
2871,聯詠(3034),半導體業,2014-05-15,0.1196072878315869,2.08,68.41661071777344,0.11140962109626516,1
2872,聯詠(3034),半導體業,2014-08-14,0.13506076587938545,2.9,76.03887939453125,0.07766956488933803,1
2873,聯詠(3034),半導體業,2014-11-14,0.13663133097762073,3.43,81.94478607177734,-0.027026906243345968,-1
2874,聯詠(3034),半導體業,2015-03-31,0.13812959163412536,3.43,79.73007202148438,-0.02469135093652097,-1
2875,聯詠(3034),半導體業,2015-05-15,0.13387935107891005,2.79,77.76142883300781,-0.2302153988885385,-1
2876,聯詠(3034),半導體業,2015-08-14,0.11921965317919075,2.44,59.85955047607422,0.03539812011632556,1
2877,聯詠(3034),半導體業,2015-11-14,0.12977682665851423,2.79,61.97846603393555,0.10683761709573225,1
2878,聯詠(3034),半導體業,2016-03-31,0.12001266624445851,2.49,68.60009765625,-0.20077218037553474,-1
2879,聯詠(3034),半導體業,2016-05-15,0.11130355515041021,2.01,54.82710647583008,0.11820341167292174,1
2880,聯詠(3034),半導體業,2016-08-14,0.11363636363636363,2.14,61.307857513427734,-0.027907062986766564,-1
2881,聯詠(3034),半導體業,2016-11-14,0.10207137509358623,2.02,59.5969352722168,0.12440220267850324,1
2882,聯詠(3034),半導體業,2017-03-31,0.1119529369819057,2.06,67.01092529296875,0.021276392262732636,1
2883,聯詠(3034),半導體業,2017-05-15,0.08508105137833134,1.53,68.43667602539062,-0.028017313457594603,-1
2884,聯詠(3034),半導體業,2017-08-14,0.10384550228697273,2.01,66.5192642211914,0.06818198761689234,1
2885,聯詠(3034),半導體業,2017-11-14,0.12534279722535893,2.55,71.05467987060547,0.12340422744771203,1
2886,聯詠(3034),半導體業,2018-03-31,0.1100326332524475,2.16,79.82312774658203,0.03787862206414347,1
2887,聯詠(3034),半導體業,2018-05-15,0.08761704567169884,1.51,82.84671783447266,0.19251967398126052,1
2888,聯詠(3034),半導體業,2018-08-14,0.11926121372031662,2.6,98.79634094238281,-0.15483873658107375,-1
2889,聯詠(3034),半導體業,2018-11-14,0.11671003363584438,3.02,83.49884033203125,0.511450372612012,1
2890,聯詠(3034),半導體業,2019-03-31,0.13378078978235372,3.37,126.20435333251953,0.012626212401666875,1
2891,聯詠(3034),半導體業,2019-05-15,0.13167402649538337,3.23,127.79783630371094,-0.14334406441562683,-1
2892,聯詠(3034),半導體業,2019-08-14,0.13045078196872126,3.5,109.47877502441406,0.32415867701417783,1
2893,聯詠(3034),半導體業,2019-11-14,0.12238626092196445,3.34,144.96726989746094,-0.20554261189454323,-1
2894,聯詠(3034),半導體業,2020-03-31,0.10904030013312356,2.96,115.17031860351562,0.1860464808165344,1
2895,聯詠(3034),半導體業,2020-05-15,0.130898111420283,3.63,136.59735107421875,0.45040104807349024,1
2896,聯詠(3034),半導體業,2020-08-14,0.13739924771628156,4.2,198.12094116210938,0.022807052404433932,1
2897,聯詠(3034),半導體業,2020-11-14,0.15476569246852415,5.6,202.63949584960938,0.9725556472042326,1
2898,聯詠(3034),半導體業,2021-03-31,0.1622945708813967,5.99,399.7176818847656,-0.16521739395992457,-1
2899,聯詠(3034),半導體業,2021-05-15,0.22281639928698752,9.66,333.6773681640625,0.060416647612845875,1
2900,聯詠(3034),半導體業,2021-08-14,0.2868869279704494,16.08,353.8370361328125,-0.08474934563982402,-1
2901,聯詠(3034),半導體業,2021-11-14,0.32000730193501276,20.17,323.8495788574219,-0.05537093582555363,-1
2902,聯詠(3034),半導體業,2022-03-31,0.2991899731815445,17.97,305.917724609375,-0.06447834025916192,-1
2903,聯詠(3034),半導體業,2022-05-15,0.3049682296231376,18.3,286.1926574707031,-0.20905941067573217,-1
2904,聯詠(3034),半導體業,2022-08-14,0.2697625631734529,13.95,226.36138916015625,0.1395793140732412,1
2905,聯詠(3034),半導體業,2022-11-14,0.22004702514823143,7.07,257.9567565917969,0.44798666749795657,1
2906,聯詠(3034),半導體業,2023-03-31,0.1803300624442462,6.64,373.5179443359375,-0.07184236267095967,-1
2907,聯詠(3034),半導體業,2023-05-15,0.19762122598353157,7.81,346.68353271484375,0.06671131992726137,1
2908,聯詠(3034),半導體業,2023-08-14,0.22680616521997427,11.29,369.8112487792969,0.2522407415430383,1
2909,聯詠(3034),半導體業,2023-11-14,0.22004839267196682,10.46,463.09271240234375,0.22494886528310226,1
2910,聯詠(3034),半導體業,2024-03-31,0.1962141857553215,8.76,567.264892578125,-0.03338893152062154,-1
2911,聯詠(3034),半導體業,2024-05-15,0.20034386769281154,8.04,548.3245239257812,-0.03524285907809757,-1
2912,聯詠(3034),半導體業,2024-08-14,0.21358646109944115,8.86,529.0,-0.09546313799621928,-1
2913,聯詠(3034),半導體業,2024-11-14,0.18868872461063663,8.64,478.5,0.13688610240334378,1
2914,聯電(2303),半導體業,2009-05-15,-0.7296137339055794,-0.64,6.791994094848633,0.029629361287585008,1
2915,聯電(2303),半導體業,2009-08-14,0.06758409785932722,0.12,6.993236541748047,0.19784179333255147,1
2916,聯電(2303),半導體業,2009-11-14,0.21486524622548328,0.48,8.376791000366211,0.012012019533449565,1
2917,聯電(2303),半導體業,2010-03-31,0.15175889805640902,0.35,8.477413177490234,-0.0979227967563379,-1
2918,聯電(2303),半導體業,2010-05-15,0.1273684980613066,0.28,7.647281169891357,-0.03970535078666509,-1
2919,聯電(2303),半導體業,2010-08-14,0.17218629564308577,0.42,7.3436431884765625,0.03546122730757803,1
2920,聯電(2303),半導體業,2010-11-14,0.2560939794419971,0.7,7.604057788848877,0.047945034964552595,1
2921,聯電(2303),半導體業,2011-03-31,0.18654896039028923,0.51,7.968634605407715,-0.022875948796267562,-1
2922,聯電(2303),半導體業,2011-05-15,0.1438426490406212,0.36,7.786344528198242,-0.21013852039310318,-1
2923,聯電(2303),半導體業,2011-08-14,0.10076075633700558,0.26,6.1501336097717285,0.20642227548726466,1
2924,聯電(2303),半導體業,2011-11-14,0.07028776978417266,0.16,7.419658184051514,0.09885938767560803,1
2925,聯電(2303),半導體業,2012-03-31,0.0376084120039911,0.08,8.15316104888916,0.0,0
2926,聯電(2303),半導體業,2012-05-15,0.04925958353953329,0.1,8.15316104888916,-0.10036045439993338,-1
2927,聯電(2303),半導體業,2012-08-14,0.08726997399348191,0.21,7.334906101226807,-0.15599984215740403,-1
2928,聯電(2303),半導體業,2012-11-14,0.04947968449658646,0.12,6.190661907196045,0.061611172170722726,1
2929,聯電(2303),半導體業,2013-03-31,0.025611700284189368,0.06,6.572075843811035,0.16071432458305163,1
2930,聯電(2303),半導體業,2013-05-15,0.23732047082538427,0.52,7.628302574157715,-0.027131820741843678,-1
2931,聯電(2303),半導體業,2013-08-14,0.05679360601786554,0.15,7.421332836151123,-0.02439020942563457,-1
2932,聯電(2303),半導體業,2013-11-14,0.10405004939084624,0.28,7.240324974060059,0.07083328558589921,1
2933,聯電(2303),半導體業,2014-03-31,0.02438230411146196,0.06,7.753180980682373,0.03112838145639385,1
2934,聯電(2303),半導體業,2014-05-15,0.037231021644475296,0.09,7.994524955749512,0.03514143788753895,1
2935,聯電(2303),半導體業,2014-08-14,0.09707546906799744,0.28,8.275464057922363,0.026315671199832486,1
2936,聯電(2303),半導體業,2014-11-14,0.08280797410120974,0.23,8.49323844909668,0.13553124781743506,1
2937,聯電(2303),半導體業,2015-03-31,0.1225459916744998,0.37,9.64433765411377,-0.11290321464208651,-1
2938,聯電(2303),半導體業,2015-05-15,0.10571049136786188,0.32,8.555460929870605,-0.1481427315483994,-1
2939,聯電(2303),半導體業,2015-08-14,0.12101441650005261,0.37,7.288031578063965,0.062499942751000875,1
2940,聯電(2303),半導體業,2015-11-14,0.04835787089467724,0.14,7.743533134460449,0.11764708055720895,1
2941,聯電(2303),半導體業,2016-03-31,0.09335578599072351,0.25,8.654537200927734,-0.15037598044725364,-1
2942,聯電(2303),半導體業,2016-05-15,0.006103941402162539,0.02,7.353102684020996,0.11039472330926203,1
2943,聯電(2303),半導體業,2016-08-14,0.06981647160580588,0.21,8.164846420288086,-0.058333611712578996,-1
2944,聯電(2303),半導體業,2016-11-14,0.07795304475421863,0.24,7.68856143951416,0.0796460846577188,1
2945,聯電(2303),半導體業,2017-03-31,0.06651699472667467,0.21,8.300925254821777,0.004098274489953127,1
2946,聯電(2303),半導體業,2017-05-15,0.06109359131968571,0.19,8.334944725036621,0.18849454960357892,1
2947,聯電(2303),半導體業,2017-08-14,0.05591667110661196,0.17,9.906036376953125,0.1209965272750238,1
2948,聯電(2303),半導體業,2017-11-14,0.09212690328399385,0.28,11.104632377624512,-0.02222224894068224,-1
2949,聯電(2303),半導體業,2018-03-31,0.04834702847315116,0.15,10.85786247253418,0.06818190202202946,1
2950,聯電(2303),半導體業,2018-05-15,0.0906739205803131,0.28,11.598172187805176,0.10219071311956973,1
2951,聯電(2303),半導體業,2018-08-14,0.0941779058993102,0.3,12.783397674560547,-0.37931027537002127,-1
2952,聯電(2303),半導體業,2018-11-14,0.043669230964531444,0.14,7.934523582458496,0.0787034683257149,1
2953,聯電(2303),半導體業,2019-03-31,-0.04806149168004054,-0.14,8.558998107910156,0.10729623967660416,1
2954,聯電(2303),半導體業,2019-05-15,0.03685971211981708,0.1,9.477346420288086,0.05736518182544524,1
2955,聯電(2303),半導體業,2019-08-14,0.04829174877189087,0.15,10.021016120910645,0.1068701650783699,1
2956,聯電(2303),半導體業,2019-11-14,0.07761407599766813,0.25,11.091963768005371,-0.05862072552910741,-1
2957,聯電(2303),半導體業,2020-03-31,0.09168677865659873,0.33,10.441744804382324,0.12820520080303496,1
2958,聯電(2303),半導體業,2020-05-15,0.052214441184820666,0.19,11.780430793762207,0.6060789090494312,1
2959,聯電(2303),半導體業,2020-08-14,0.15052043437119814,0.55,18.92030143737793,0.32908699639414024,1
2960,聯電(2303),半導體業,2020-11-14,0.20294183195899265,0.75,25.146726608276367,0.6038339133110596,1
2961,聯電(2303),半導體業,2021-03-31,0.24717414341222183,0.93,40.331172943115234,-0.06772900641518267,-1
2962,聯電(2303),半導體業,2021-05-15,0.2214153767755908,0.85,37.59958267211914,0.2707913200470146,1
2963,聯電(2303),半導體業,2021-08-14,0.23459966999292842,0.98,47.78122329711914,0.08680545326472802,1
2964,聯電(2303),半導體業,2021-11-14,0.31230436260217864,1.43,51.92889404296875,-0.1373801426417161,-1
2965,聯電(2303),半導體業,2022-03-31,0.2698646362098139,1.31,44.79489517211914,-0.09537046507055057,-1
2966,聯電(2303),半導體業,2022-05-15,0.31231572142598113,1.61,40.52278518676758,-0.07688713103554098,-1
2967,聯電(2303),半導體業,2022-08-14,0.29598223579210325,1.74,37.4071044921875,0.06021253414219469,1
2968,聯電(2303),半導體業,2022-11-14,0.35807512733446517,2.19,39.659481048583984,0.1781737018100812,1
2969,聯電(2303),半導體業,2023-03-31,0.2810896868919158,1.55,46.72575759887695,-0.09073729779472844,-1
2970,聯電(2303),半導體業,2023-05-15,0.29852976443026064,1.31,42.48598861694336,0.003326615156956527,1
2971,聯電(2303),半導體業,2023-08-14,0.27783501492113116,1.27,42.627323150634766,0.07888883052185705,1
2972,聯電(2303),半導體業,2023-11-14,0.27985421156845225,1.29,45.990142822265625,0.06282187185842117,1
2973,聯電(2303),半導體業,2024-03-31,0.24009243422249718,1.07,48.879329681396484,0.003876013458698741,1
2974,聯電(2303),半導體業,2024-05-15,0.1913896617367111,0.84,49.06878662109375,0.13514118849221898,1
2975,聯電(2303),半導體業,2024-08-14,0.2427155407665628,1.11,55.70000076293945,-0.1921005496656798,-1
2976,聯電(2303),半導體業,2024-11-14,0.23926593370257088,1.16,45.0,-0.01888885498046875,-1
2977,華南金(2880),金融保險業,2002-05-15,0.09142778579775898,0.32,3.5798897743225098,0.2933846930292919,1
2978,華南金(2880),金融保險業,2002-08-14,-2.3523250631406922,-7.68,4.63017463684082,-0.050230067825725165,-1
2979,華南金(2880),金融保險業,2002-11-14,0.07224950635410865,0.32,4.3976006507873535,-0.11353734376282539,-1
2980,華南金(2880),金融保險業,2003-03-31,0.16674758965110634,0.51,3.898308753967285,0.009852304722026443,1
2981,華南金(2880),金融保險業,2003-05-15,0.1469873184834746,0.47,3.936716079711914,0.08292683576771595,1
2982,華南金(2880),金融保險業,2003-08-14,0.1385163336857922,0.53,4.2631754875183105,0.11711759273250895,1
2983,華南金(2880),金融保險業,2003-11-14,0.1750852583488836,0.58,4.762468338012695,0.17338665267601291,1
2984,華南金(2880),金融保險業,2004-03-31,0.19441799135594462,0.56,5.588216781616211,-0.061855531113526874,-1
2985,華南金(2880),金融保險業,2004-05-15,0.18747782901738205,0.67,5.242554664611816,-0.04536349938523438,-1
2986,華南金(2880),金融保險業,2004-08-14,0.1447252523883732,0.45,5.004734039306641,0.283104833146717,1
2987,華南金(2880),金融保險業,2004-11-14,0.1664743807261622,0.44,6.421598434448242,-0.10498239111883893,-1
2988,華南金(2880),金融保險業,2005-03-31,0.1967202404285901,0.54,5.747443675994873,-0.02186901588391459,-1
2989,華南金(2880),金融保險業,2005-05-15,0.15600291935287677,0.46,5.621752738952637,0.1152543709874831,1
2990,華南金(2880),金融保險業,2005-08-14,0.11028997306945575,0.32,6.269684314727783,-0.07081548051063845,-1
2991,華南金(2880),金融保險業,2005-11-14,0.1450271456624697,0.42,5.825693607330322,0.04157058416442498,1
2992,華南金(2880),金融保險業,2006-03-31,0.1469383296006992,0.45,6.06787109375,0.04656310038122636,1
2993,華南金(2880),金融保險業,2006-05-15,0.20599276974416017,0.5,6.350409984588623,-0.04646939897993471,-1
2994,華南金(2880),金融保險業,2006-08-14,0.058746135122689294,0.15,6.055310249328613,0.04739353137978972,1
2995,華南金(2880),金融保險業,2006-11-14,0.1458019763104509,0.37,6.342292785644531,0.12217173886108093,1
2996,華南金(2880),金融保險業,2007-03-31,0.13987114174408152,0.31,7.1171417236328125,-0.0645161830632315,-1
2997,華南金(2880),金融保險業,2007-05-15,0.1476976542137272,0.4,6.657970905303955,-0.03565809294239964,-1
2998,華南金(2880),金融保險業,2007-08-14,0.12695457930007445,0.34,6.420560359954834,0.05140182716666626,1
2999,華南金(2880),金融保險業,2007-11-14,0.1200039281154866,0.41,6.750588893890381,0.24444446642020692,1
3000,華南金(2880),金融保險業,2008-03-31,0.12216102806189352,0.39,8.40073299407959,0.14464285572382277,1
3001,華南金(2880),金融保險業,2008-05-15,0.29450899550224885,0.53,9.615839004516602,-0.21762868124350263,-1
3002,華南金(2880),金融保險業,2008-08-14,0.2760438197602315,0.45,7.523156642913818,-0.37288149236591556,-1
3003,華南金(2880),金融保險業,2008-11-14,0.3661921282450054,0.5,4.7179107666015625,0.20270298405850068,1
3004,華南金(2880),金融保險業,2009-03-31,0.04372308711493872,0.04,5.674245357513428,0.06179782693005024,1
3005,華南金(2880),金融保險業,2009-05-15,0.2240506329113924,0.29,6.024901390075684,0.08790464746950843,1
3006,華南金(2880),金融保險業,2009-08-14,0.0499359795134443,0.06,6.554518222808838,0.05974019303757848,1
3007,華南金(2880),金融保險業,2009-11-14,0.10589476460503758,0.13,6.946086406707764,-0.046568823132341806,-1
3008,華南金(2880),金融保險業,2010-03-31,0.13893700428480263,0.24,6.622615337371826,-0.07197937651306309,-1
3009,華南金(2880),金融保險業,2010-05-15,0.17324823826618801,0.21,6.145923614501953,0.1486803099961083,1
3010,華南金(2880),金融保險業,2010-08-14,0.23880597014925373,0.3,7.059701442718506,0.02570706762667637,1
3011,華南金(2880),金融保險業,2010-11-14,0.2351470413144422,0.3,7.241185665130615,0.10275672768634152,1
3012,華南金(2880),金融保險業,2011-03-31,0.10608695652173913,0.14,7.985266208648682,0.03863625655718807,1
3013,華南金(2880),金融保險業,2011-05-15,0.2552978056426332,0.31,8.293787002563477,-0.059383446483974436,-1
3014,華南金(2880),金融保險業,2011-08-14,0.2778239695925882,0.35,7.801273345947266,-0.10129998821548739,-1
3015,華南金(2880),金融保險業,2011-11-14,0.25062388591800355,0.3,7.011004447937012,-0.04519789035568044,-1
3016,華南金(2880),金融保險業,2012-03-31,0.22330623306233063,0.29,6.694121837615967,-0.04437881266004544,-1
3017,華南金(2880),金融保險業,2012-05-15,0.31759205143191116,0.33,6.397044658660889,0.061919522644389074,1
3018,華南金(2880),金融保險業,2012-08-14,0.29303106633081444,0.28,6.79314661026001,-0.03966142414490371,-1
3019,華南金(2880),金融保險業,2012-11-14,0.26020465534690207,0.27,6.523720741271973,0.1344261782233971,1
3020,華南金(2880),金融保險業,2013-03-31,0.18062053681359272,0.17,7.400679588317871,0.0,0
3021,華南金(2880),金融保險業,2013-05-15,0.29291676065869615,0.3,7.400679588317871,0.0,0
3022,華南金(2880),金融保險業,2013-08-14,0.292290377039955,0.29,7.400679588317871,0.04687516711929821,1
3023,華南金(2880),金融保險業,2013-11-14,0.2745966825721427,0.27,7.74758768081665,0.02985062225698644,1
3024,華南金(2880),金融保險業,2014-03-31,0.272078501338091,0.27,7.97885799407959,0.008695575262067889,1
3025,華南金(2880),金融保險業,2014-05-15,0.31245470545605136,0.33,8.048238754272461,0.09890451571774068,1
3026,華南金(2880),金融保險業,2014-08-14,0.3457357859531773,0.35,8.844245910644531,-0.011173012673034671,-1
3027,華南金(2880),金融保險業,2014-11-14,0.34497860057728674,0.37,8.745429039001465,0.011299259441975773,1
3028,華南金(2880),金融保險業,2015-03-31,0.3499947605574767,0.36,8.844245910644531,0.03351957716869689,1
3029,華南金(2880),金融保險業,2015-05-15,0.36755564467615803,0.39,9.140701293945312,-0.05075359530586183,-1
3030,華南金(2880),金融保險業,2015-08-14,0.38971758154335717,0.4,8.676777839660645,-0.025078418831906448,-1
3031,華南金(2880),金融保險業,2015-11-14,0.2991240294644635,0.3,8.45917797088623,0.02893916195448277,1
3032,華南金(2880),金融保險業,2016-03-31,0.3677942881230899,0.35,8.7039794921875,-0.012500021913523975,-1
3033,華南金(2880),金融保險業,2016-05-15,0.3590267639902676,0.37,8.595179557800293,0.1202529896982025,1
3034,華南金(2880),金融保險業,2016-08-14,0.379781680113906,0.38,9.628775596618652,-0.031636498300451156,-1
3035,華南金(2880),金融保險業,2016-11-14,0.25728597449908924,0.27,9.3241548538208,0.08653857463650975,1
3036,華南金(2880),金融保險業,2017-03-31,0.3420473044144403,0.34,10.131053924560547,0.014749350006306963,1
3037,華南金(2880),金融保險業,2017-05-15,0.2422707607892793,0.22,10.28048038482666,0.03488364650206659,1
3038,華南金(2880),金融保險業,2017-08-14,0.33596873864049437,0.33,10.639101028442383,0.009971937734147276,1
3039,華南金(2880),金融保險業,2017-11-14,0.3328039527086642,0.34,10.745193481445312,0.06990870452444416,1
3040,華南金(2880),金融保險業,2018-03-31,0.21622141072458198,0.2,11.496376037597656,0.0227274160120463,1
3041,華南金(2880),金融保險業,2018-05-15,0.3011410314924692,0.3,11.757658958435059,0.0388887027844318,1
3042,華南金(2880),金融保險業,2018-08-14,0.34293063391968137,0.36,12.214899063110352,0.017627622821228504,1
3043,華南金(2880),金融保險業,2018-11-14,0.35517522412387936,0.38,12.430218696594238,0.09604520597583449,1
3044,華南金(2880),金融保險業,2019-03-31,0.2639380943501771,0.25,13.6240816116333,0.03092780041278507,1
3045,華南金(2880),金融保險業,2019-05-15,0.3458251150558843,0.36,14.04544448852539,0.07500008826894815,1
3046,華南金(2880),金融保險業,2019-08-14,0.3640088782653235,0.35,15.098854064941406,0.08850074556463573,1
3047,華南金(2880),金融保險業,2019-11-14,0.3687612502045492,0.37,16.43511390686035,-0.16435190692342447,-1
3048,華南金(2880),金融保險業,2020-03-31,0.2808490566037736,0.24,13.73397159576416,0.052631557019238724,1
3049,華南金(2880),金融保險業,2020-05-15,-0.2466802860061287,-0.12,14.456811904907227,0.07652562499562968,1
3050,華南金(2880),金融保險業,2020-08-14,0.2630109850531244,0.23,15.563128471374512,-0.026595975776394356,-1
3051,華南金(2880),金融保險業,2020-11-14,0.2964996568291009,0.27,15.149211883544922,0.019125910444378693,1
3052,華南金(2880),金融保險業,2021-03-31,0.3288312146892655,0.29,15.43895435333252,-0.03217176294127643,-1
3053,華南金(2880),金融保險業,2021-05-15,0.32514299524691853,0.31,14.942255973815918,0.09141285942237634,1
3054,華南金(2880),金融保險業,2021-08-14,0.40705699883675844,0.41,16.308170318603516,0.09522480116788212,1
3055,華南金(2880),金融保險業,2021-11-14,0.3499285714285714,0.37,17.861112594604492,0.17349405464352263,1
3056,華南金(2880),金融保險業,2022-03-31,0.25688541312478747,0.23,20.959909439086914,-0.10061598709039715,-1
3057,華南金(2880),金融保險業,2022-05-15,0.2961359628026295,0.28,18.85100746154785,0.1524358575734945,1
3058,華南金(2880),金融保險業,2022-08-14,0.32158920539730135,0.31,21.724576950073242,-0.057203487113842176,-1
3059,華南金(2880),金融保險業,2022-11-14,0.36872972298477663,0.43,20.481855392456055,0.004494434967026252,1
