,股票名稱,季別,營業收入,營業成本,營業毛利,毛利率,營業利益,營益率,業外收支,稅前淨利,稅後淨利,EPS(元)
2923,長榮(2603),2009-08-14,20165.0,21536.0,-1371.0,-0.068,-2670.0,-0.13240000000000002,365.0,-2305.0,-1976.0,-0.65
2924,長榮(2603),2009-05-15,19753.0,21211.0,-1458.0,-0.0738,-2691.0,-0.1362,-799.0,-3490.0,-2738.0,-0.89
2925,長榮(2603),2009-03-31,27387.0,27769.0,-383.0,-0.013999999999999999,-1376.0,-0.050199999999999995,-71.0,-1447.0,-848.0,-0.28
2926,長榮(2603),2008-11-14,37626.0,34251.0,3375.0,0.0897,1645.0,0.0437,-923.0,722.0,291.0,0.1
2927,長榮(2603),2008-08-14,32644.0,30371.0,2273.0,0.0696,1146.0,0.0351,320.0,1465.0,829.0,0.27
2928,長榮(2603),2008-05-15,31346.0,27996.0,3350.0,0.1069,1415.0,0.0452,-683.0,733.0,367.0,0.12
2929,上海商銀(5876),2025-03-31,12341.0,,,,,,,2857.0,2927.0,0.6
2930,上海商銀(5876),2024-11-14,13905.0,,,,,,,6280.0,4748.0,0.98
2931,上海商銀(5876),2024-08-14,12816.0,,,,,,,1082.0,1468.0,0.3
2932,上海商銀(5876),2024-05-15,12341.0,,,,,,,6708.0,4335.0,0.89
2933,上海商銀(5876),2024-03-31,11239.0,,,,,,,-885.0,-22.0,0.0
2934,上海商銀(5876),2023-11-14,13131.0,,,,,,,7536.0,4912.0,1.01
2935,上海商銀(5876),2023-08-14,13550.0,,,,,,,8084.0,5510.0,1.14
2936,上海商銀(5876),2023-05-15,11391.0,,,,,,,6494.0,4260.0,0.88
2937,上海商銀(5876),2023-03-31,11147.0,,,,,,,3559.0,1949.0,0.43
2938,上海商銀(5876),2022-11-14,13134.0,,,,,,,8157.0,5732.0,1.28
2939,上海商銀(5876),2022-08-14,10290.0,,,,,,,5861.0,3616.0,0.81
2940,上海商銀(5876),2022-05-15,10028.0,,,,,,,5655.0,3641.0,0.81
2941,上海商銀(5876),2022-03-31,8844.0,,,,,,,5097.0,3357.0,0.75
2942,上海商銀(5876),2021-11-14,9953.0,,,,,,,5874.0,3595.0,0.8
2943,上海商銀(5876),2021-08-14,9232.0,,,,,,,5116.0,3582.0,0.8
2944,上海商銀(5876),2021-05-15,10143.0,,,,,,,6052.0,3722.0,0.83
2945,上海商銀(5876),2021-03-31,8789.0,,,,,,,4876.0,3142.0,0.7
2946,上海商銀(5876),2020-11-14,10077.0,,,,,,,5815.0,3548.0,0.79
2947,上海商銀(5876),2020-08-14,9022.0,,,,,,,4956.0,3173.0,0.71
2948,上海商銀(5876),2020-05-15,9943.0,,,,,,,5907.0,3600.0,0.81
2949,上海商銀(5876),2020-03-31,9422.0,,,,,,,5659.0,3352.0,0.8
2950,上海商銀(5876),2019-11-14,10881.0,,,,,,,6322.0,3725.0,0.91
2951,上海商銀(5876),2019-08-14,11065.0,,,,,,,6884.0,3998.0,0.98
2952,上海商銀(5876),2019-05-15,9584.0,,,,,,,5765.0,3586.0,0.88
2953,上海商銀(5876),2019-03-31,9560.0,,,,,,,5854.0,3496.0,0.86
2954,上海商銀(5876),2018-11-14,9476.0,,,,,,,5844.0,3566.0,0.88
2955,上海商銀(5876),2018-08-14,9679.0,,,,,,,6144.0,3711.0,0.91
2956,上海商銀(5876),2018-05-15,8363.0,,,,,,,5095.0,2939.0,0.72
2957,上海商銀(5876),2018-03-31,8774.0,,,,,,,5320.0,3055.0,0.75
2958,上海商銀(5876),2017-11-14,8608.0,,,,,,,5264.0,3106.0,0.77
2959,上海商銀(5876),2017-08-14,9216.0,,,,,,,5777.0,3506.0,0.86
2960,上海商銀(5876),2017-05-15,8166.0,,,,,,,4847.0,2717.0,0.67
2961,上海商銀(5876),2017-03-31,16597.0,,,,,,,10001.0,6072.0,1.49
2962,上海商銀(5876),2016-08-14,15859.0,,,,,,,9218.0,5676.0,1.4
2963,上海商銀(5876),2016-03-31,15614.0,,,,,,,9227.0,5828.0,1.46
2964,上海商銀(5876),2015-08-14,15825.0,,,,,,,9646.0,6070.0,1.52
2965,上海商銀(5876),2015-03-31,15114.0,,,,,,,8950.0,5647.0,1.49
2966,上海商銀(5876),2014-08-14,14200.0,,,,,,,8697.0,5258.0,1.38
2967,上海商銀(5876),2014-03-31,13819.0,,,,,,,8146.0,5235.0,1.41
2968,上海商銀(5876),2013-08-14,13219.0,,,,,,,8025.0,4909.0,1.32
2969,上海商銀(5876),2013-03-31,12786.0,,,,,,,7900.0,5092.0,1.37
2970,上海商銀(5876),2012-08-14,11816.0,,,,,,,7084.0,4415.0,1.19
2971,上海商銀(5876),2012-03-31,16891.0,,,,,,,10257.0,5529.0,1.93
2972,上海商銀(5876),2011-11-14,3653.0,,,,,,,2378.0,2057.0,0.72
2973,上海商銀(5876),2011-08-14,4073.0,,,,,,,1317.0,1022.0,0.38
2974,上海商銀(5876),2011-03-31,16398.0,,,,,,,9217.0,4290.0,1.75
2975,上海商銀(5876),2010-11-14,3610.0,,,,,,,2280.0,1997.0,0.81
2976,上海商銀(5876),2010-08-14,3662.0,,,,,,,2469.0,3072.0,1.29
2977,上海商銀(5876),2010-03-31,15804.0,,,,,,,7344.0,3315.0,1.42
2978,上海商銀(5876),2009-11-14,3475.0,,,,,,,2194.0,1949.0,0.8
2979,上海商銀(5876),2009-08-14,3194.0,,,,,,,1705.0,2780.0,1.14
2980,上海商銀(5876),2009-03-31,14213.0,,,,,,,5721.0,2006.0,0.85
2981,上海商銀(5876),2008-11-14,3448.0,,,,,,,2224.0,1815.0,0.77
2982,上海商銀(5876),2008-08-14,3143.0,,,,,,,1818.0,1811.0,0.77
2983,陽明(2609),2024-11-14,72838.0,38225.0,34614.0,0.47520000000000007,32309.0,0.4436,3230.0,35539.0,28367.0,8.12
2984,陽明(2609),2024-08-14,52589.0,35974.0,16615.0,0.3159,14132.0,0.2687,3043.0,17175.0,13887.0,3.98
2985,陽明(2609),2024-05-15,43801.0,33701.0,10101.0,0.2306,7889.0,0.1801,3738.0,11627.0,9379.0,2.69
2986,陽明(2609),2024-03-31,32723.0,34060.0,-1337.0,-0.0409,-3351.0,-0.1024,981.0,-2370.0,-1303.0,-0.37
2987,陽明(2609),2023-11-14,35901.0,35290.0,611.0,0.017,-1357.0,-0.0378,4643.0,3286.0,2806.0,0.8
2988,陽明(2609),2023-08-14,35046.0,31496.0,3550.0,0.10130000000000002,1572.0,0.0449,4583.0,6155.0,-130.0,-0.04
2989,陽明(2609),2023-05-15,36953.0,33537.0,3417.0,0.0925,1470.0,0.0398,2756.0,4226.0,3401.0,0.97
2990,陽明(2609),2023-03-31,59935.0,37810.0,22125.0,0.3691,19429.0,0.32420000000000004,-528.0,18901.0,14734.0,4.22
2991,陽明(2609),2022-11-14,99813.0,39556.0,60257.0,0.6037,58015.0,0.5811999999999999,4753.0,62768.0,49748.0,14.25
2992,陽明(2609),2022-08-14,109448.0,36975.0,72473.0,0.6622,70949.0,0.6482,4474.0,75422.0,55533.0,15.9
2993,陽明(2609),2022-05-15,106704.0,31389.0,75315.0,0.7058,72305.0,0.6776000000000001,4224.0,76530.0,60577.0,17.35
2994,陽明(2609),2022-03-31,102681.0,30133.0,72548.0,0.7065,69426.0,0.6761,-593.0,68833.0,55391.0,16.33
2995,陽明(2609),2021-11-14,95452.0,30687.0,64765.0,0.6785,62522.0,0.655,164.0,62687.0,50826.0,14.66
2996,陽明(2609),2021-08-14,73271.0,29184.0,44087.0,0.6017,42349.0,0.578,-178.0,42171.0,34535.0,10.36
2997,陽明(2609),2021-05-15,62282.0,30552.0,31731.0,0.5095000000000001,29087.0,0.467,-401.0,28686.0,24517.0,7.49
2998,陽明(2609),2021-03-31,46030.0,29368.0,16661.0,0.36200000000000004,14459.0,0.3141,-1476.0,12983.0,10126.0,3.81
2999,陽明(2609),2020-11-14,38855.0,33167.0,5687.0,0.1464,4144.0,0.1067,-585.0,3559.0,2737.0,1.05
3000,陽明(2609),2020-08-14,31750.0,29660.0,2090.0,0.0658,624.0,0.0196,-378.0,246.0,-68.0,-0.03
3001,陽明(2609),2020-05-15,34642.0,32997.0,1645.0,0.0475,234.0,0.0067,-871.0,-637.0,-818.0,-0.31
3002,陽明(2609),2020-03-31,35922.0,34786.0,1136.0,0.0316,-138.0,-0.0038,-679.0,-818.0,-986.0,-0.38
3003,陽明(2609),2019-11-14,37785.0,35558.0,2227.0,0.0589,-583.0,-0.0154,-584.0,-1167.0,-1377.0,-0.53
3004,陽明(2609),2019-08-14,40399.0,39241.0,1158.0,0.028700000000000003,-367.0,-0.0091,-667.0,-1035.0,-1265.0,-0.49
3005,陽明(2609),2019-05-15,35076.0,33523.0,1554.0,0.0443,74.0,0.0021,-643.0,-569.0,-682.0,-0.26
3006,陽明(2609),2019-03-31,38484.0,36462.0,2022.0,0.0525,557.0,0.014499999999999999,-406.0,151.0,83.0,0.03
3007,陽明(2609),2018-11-14,38715.0,37926.0,790.0,0.0204,-660.0,-0.0171,-229.0,-889.0,-910.0,-0.35
3008,陽明(2609),2018-08-14,33599.0,35631.0,-2032.0,-0.0605,-3497.0,-0.1041,-732.0,-4229.0,-3815.0,-1.47
3009,陽明(2609),2018-05-15,31035.0,31772.0,-737.0,-0.023700000000000002,-2066.0,-0.0666,-47.0,-2113.0,-1950.0,-0.75
3010,陽明(2609),2018-03-31,31815.0,30136.0,1678.0,0.05280000000000001,273.0,0.0086,172.0,446.0,403.0,0.22
3011,陽明(2609),2017-11-14,35781.0,32758.0,3022.0,0.08449999999999999,1548.0,0.0433,-245.0,1303.0,1264.0,0.7
3012,陽明(2609),2017-08-14,33228.0,31615.0,1613.0,0.048499999999999995,143.0,0.0043,-358.0,-215.0,-445.0,-0.25
3013,陽明(2609),2017-05-15,30255.0,30073.0,182.0,0.006,-1189.0,-0.0393,290.0,-899.0,-901.0,-0.53
3014,陽明(2609),2017-03-31,31512.0,32005.0,-493.0,-0.015600000000000001,-1835.0,-0.0582,-390.0,-2225.0,-1889.0,-1.17
3015,陽明(2609),2016-11-14,28996.0,32234.0,-3238.0,-0.11170000000000001,-4690.0,-0.1617,68.0,-4621.0,-4561.0,-1.32
3016,陽明(2609),2016-08-14,27771.0,31000.0,-3229.0,-0.11630000000000001,-4625.0,-0.16649999999999998,-423.0,-5049.0,-4806.0,-1.39
3017,陽明(2609),2016-05-15,27121.0,29224.0,-2103.0,-0.0776,-3571.0,-0.1317,-229.0,-3800.0,-3656.0,-1.06
3018,陽明(2609),2016-03-31,29912.0,31844.0,-1932.0,-0.0646,-3484.0,-0.1165,-260.0,-3744.0,-3803.0,-1.1
3019,陽明(2609),2015-11-14,31903.0,34014.0,-2111.0,-0.06620000000000001,-3476.0,-0.10890000000000001,-801.0,-4277.0,-4222.0,-1.22
3020,陽明(2609),2015-08-14,32589.0,31228.0,1361.0,0.0418,-6.0,-0.0002,-196.0,-203.0,-10.0,0.0
3021,陽明(2609),2015-05-15,33155.0,31264.0,1890.0,0.057,505.0,0.0152,-225.0,280.0,314.0,0.09
3022,陽明(2609),2015-03-31,34939.0,33243.0,1696.0,0.048499999999999995,1322.0,0.0378,-907.0,415.0,269.0,0.08
3023,陽明(2609),2014-11-14,37312.0,34181.0,3131.0,0.0839,1988.0,0.0533,-539.0,1450.0,1395.0,0.43
3024,陽明(2609),2014-08-14,34286.0,33473.0,813.0,0.023700000000000002,497.0,0.014499999999999999,108.0,606.0,215.0,0.07
3025,陽明(2609),2014-05-15,28241.0,28137.0,105.0,0.0037,-1021.0,-0.0362,-460.0,-1481.0,-1559.0,-0.48
3026,陽明(2609),2014-03-31,29425.0,31715.0,-2289.0,-0.07780000000000001,-2414.0,-0.08199999999999999,3841.0,1428.0,1331.0,0.41
3027,陽明(2609),2013-11-14,32061.0,31482.0,578.0,0.018000000000000002,1651.0,0.051500000000000004,-5.0,1646.0,1046.0,0.32
3028,陽明(2609),2013-08-14,29926.0,30897.0,-971.0,-0.0325,-2410.0,-0.0805,-243.0,-2653.0,-2645.0,-0.81
3029,陽明(2609),2013-05-15,27462.0,28910.0,-1448.0,-0.0527,-2862.0,-0.1042,-572.0,-3435.0,-2678.0,-0.82
3030,陽明(2609),2013-03-31,33571.0,32017.0,1553.0,0.0463,344.0,0.0102,287.0,631.0,495.0,0.18
3031,陽明(2609),2012-11-14,36568.0,32736.0,3832.0,0.1048,2888.0,0.079,287.0,3175.0,2687.0,0.95
3032,陽明(2609),2012-08-14,34916.0,33341.0,1576.0,0.0451,1075.0,0.0308,-909.0,167.0,161.0,0.06
3033,陽明(2609),2012-05-15,26370.0,31548.0,-5178.0,-0.19640000000000002,-6253.0,-0.2371,696.0,-5557.0,-4966.0,-1.76
3034,陽明(2609),2012-03-31,30553.0,33942.0,-3389.0,-0.1109,-4958.0,-0.1623,278.0,-4680.0,-4099.0,-1.45
3035,陽明(2609),2011-11-14,30808.0,32703.0,-1895.0,-0.061500000000000006,-3227.0,-0.10470000000000002,326.0,-2901.0,-2693.0,-0.96
3036,陽明(2609),2011-08-14,29828.0,31040.0,-1212.0,-0.0406,-2579.0,-0.08650000000000001,14.0,-2565.0,-2727.0,-1.06
3037,陽明(2609),2011-05-15,27366.0,25802.0,1563.0,0.0571,199.0,0.0073,92.0,292.0,120.0,0.05
3038,陽明(2609),2011-03-31,34368.0,29290.0,5077.0,0.1477,3557.0,0.1035,-1357.0,2200.0,1413.0,0.55
3039,陽明(2609),2010-11-14,39773.0,29291.0,10482.0,0.2635,8438.0,0.2121,-387.0,8051.0,7662.0,2.99
3040,陽明(2609),2010-08-14,30671.0,25805.0,4866.0,0.1587,3390.0,0.11050000000000001,-493.0,2896.0,2691.0,1.05
3041,陽明(2609),2010-05-15,25738.0,24500.0,1238.0,0.0481,-149.0,-0.0058,232.0,83.0,22.0,0.01
3042,陽明(2609),2010-03-31,24736.0,27748.0,-3012.0,-0.1217,-4535.0,-0.1833,160.0,-4374.0,-5135.0,-2.0
3043,陽明(2609),2009-11-14,21824.0,24927.0,-3103.0,-0.14220000000000002,-4435.0,-0.20320000000000002,61.0,-4375.0,-3771.0,-1.47
3044,陽明(2609),2009-08-14,19011.0,22391.0,-3380.0,-0.1778,-4886.0,-0.257,6.0,-4880.0,-3848.0,-1.5
3045,陽明(2609),2009-05-15,23322.0,25319.0,-1997.0,-0.08560000000000001,-3475.0,-0.149,331.0,-3143.0,-3088.0,-1.21
3046,陽明(2609),2009-03-31,31484.0,31551.0,-67.0,-0.0021,-1561.0,-0.0496,344.0,-1217.0,-1052.0,-0.41
3047,陽明(2609),2008-11-14,38640.0,36628.0,2012.0,0.0521,572.0,0.0148,-293.0,279.0,306.0,0.12
3048,陽明(2609),2008-08-14,33841.0,30960.0,2881.0,0.0851,1233.0,0.0364,-40.0,1192.0,762.0,0.33
3049,陽明(2609),2008-05-15,33852.0,31903.0,1949.0,0.0576,489.0,0.0144,257.0,745.0,531.0,0.23
3050,合庫金(5880),2024-11-14,18782.0,,,,,,,7082.0,5728.0,0.38
3051,合庫金(5880),2024-08-14,16260.0,,,,,,,7388.0,4859.0,0.32
3052,合庫金(5880),2024-05-15,15800.0,,,,,,,6547.0,5237.0,0.36
3053,合庫金(5880),2024-03-31,15337.0,,,,,,,3560.0,2749.0,0.19
3054,合庫金(5880),2023-11-14,15696.0,,,,,,,6396.0,4989.0,0.34
3055,合庫金(5880),2023-08-14,15596.0,,,,,,,6159.0,4639.0,0.32
3056,合庫金(5880),2023-05-15,14747.0,,,,,,,5959.0,4887.0,0.35
3057,合庫金(5880),2023-03-31,13971.0,,,,,,,6149.0,5434.0,0.39
3058,合庫金(5880),2022-11-14,15424.0,,,,,,,7119.0,5790.0,0.41
3059,合庫金(5880),2022-08-14,12231.0,,,,,,,5836.0,4727.0,0.34
3060,合庫金(5880),2022-05-15,11556.0,,,,,,,5281.0,4298.0,0.32
3061,合庫金(5880),2022-03-31,12857.0,,,,,,,4920.0,4651.0,0.34
3062,合庫金(5880),2021-11-14,15096.0,,,,,,,7413.0,6137.0,0.45
3063,合庫金(5880),2021-08-14,13451.0,,,,,,,6493.0,5215.0,0.39
3064,合庫金(5880),2021-05-15,13009.0,,,,,,,5602.0,4531.0,0.34
3065,合庫金(5880),2021-03-31,13642.0,,,,,,,5237.0,4625.0,0.35
3066,合庫金(5880),2020-11-14,13952.0,,,,,,,5156.0,4207.0,0.32
3067,合庫金(5880),2020-08-14,12858.0,,,,,,,4531.0,3815.0,0.29
3068,合庫金(5880),2020-05-15,11314.0,,,,,,,4898.0,3937.0,0.3
3069,合庫金(5880),2020-03-31,12826.0,,,,,,,5103.0,4330.0,0.33
3070,合庫金(5880),2019-11-14,12175.0,,,,,,,5550.0,4647.0,0.36
3071,合庫金(5880),2019-08-14,11886.0,,,,,,,5255.0,4325.0,0.33
3072,合庫金(5880),2019-05-15,12210.0,,,,,,,4816.0,3934.0,0.31
3073,合庫金(5880),2019-03-31,11898.0,,,,,,,3522.0,3368.0,0.27
3074,合庫金(5880),2018-11-14,12113.0,,,,,,,5312.0,4384.0,0.35
3075,合庫金(5880),2018-08-14,10565.0,,,,,,,4997.0,4153.0,0.33
3076,合庫金(5880),2018-05-15,12296.0,,,,,,,4551.0,3713.0,0.3
3077,合庫金(5880),2018-03-31,11970.0,,,,,,,2963.0,2616.0,0.21
3078,合庫金(5880),2017-11-14,12165.0,,,,,,,5314.0,4480.0,0.37
3079,合庫金(5880),2017-08-14,11570.0,,,,,,,4579.0,3845.0,0.32
3080,合庫金(5880),2017-05-15,10923.0,,,,,,,3946.0,3377.0,0.29
3081,合庫金(5880),2017-03-31,10400.0,,,,,,,3829.0,3216.0,0.27
3082,合庫金(5880),2016-11-14,10722.0,,,,,,,4457.0,3849.0,0.32
3083,合庫金(5880),2016-08-14,10414.0,,,,,,,4163.0,3564.0,0.3
3084,合庫金(5880),2016-05-15,11047.0,,,,,,,3777.0,3135.0,0.28
3085,合庫金(5880),2016-03-31,9043.0,,,,,,,3830.0,3281.0,0.31
3086,合庫金(5880),2015-11-14,9546.0,,,,,,,4506.0,3778.0,0.34
3087,合庫金(5880),2015-08-14,10229.0,,,,,,,3948.0,3287.0,0.3
3088,合庫金(5880),2015-05-15,9504.0,,,,,,,3327.0,2732.0,0.3
3089,合庫金(5880),2015-03-31,8442.0,,,,,,,2472.0,2084.0,0.23
3090,合庫金(5880),2014-11-14,10144.0,,,,,,,3292.0,2898.0,0.32
3091,合庫金(5880),2014-08-14,8137.0,,,,,,,3421.0,2823.0,0.31
3092,合庫金(5880),2014-05-15,8764.0,,,,,,,2880.0,2433.0,0.28
3093,合庫金(5880),2014-03-31,7463.0,,,,,,,1860.0,1645.0,0.19
3094,合庫金(5880),2013-11-14,8747.0,,,,,,,2632.0,2225.0,0.26
3095,合庫金(5880),2013-08-14,8890.0,,,,,,,2666.0,2249.0,0.27
3096,合庫金(5880),2013-05-15,9755.0,,,,,,,2857.0,2377.0,0.3
3097,合庫金(5880),2013-03-31,9028.0,,,,,,,1225.0,1035.0,0.15
3098,合庫金(5880),2012-11-14,8491.0,,,,,,,2373.0,2044.0,0.3
3099,合庫金(5880),2012-08-14,9912.0,,,,,,,2556.0,2138.0,0.32
3100,合庫金(5880),2012-05-15,8369.0,,,,,,,2640.0,2202.0,0.34
3101,合庫金(5880),2012-03-31,-14079.0,,,,,,,-4834.0,-3983.0,-0.62
3102,合庫金(5880),2011-08-14,17014.0,,,,,,,5094.0,4246.0,0.68
3103,華南金(2880),2024-11-14,18086.0,,,,,,,7941.0,6640.0,0.48
3104,華南金(2880),2024-08-14,16700.0,,,,,,,7403.0,5586.0,0.41
3105,華南金(2880),2024-05-15,16329.0,,,,,,,7045.0,5629.0,0.41
3106,華南金(2880),2024-03-31,14491.0,,,,,,,5929.0,4726.0,0.35
3107,華南金(2880),2023-11-14,15769.0,,,,,,,7485.0,6386.0,0.47
3108,華南金(2880),2023-08-14,14938.0,,,,,,,6715.0,5506.0,0.4
3109,華南金(2880),2023-05-15,14270.0,,,,,,,6067.0,5000.0,0.37
3110,華南金(2880),2023-03-31,11824.0,,,,,,,4444.0,3415.0,0.25
3111,華南金(2880),2022-11-14,16028.0,,,,,,,6827.0,5910.0,0.43
3112,華南金(2880),2022-08-14,13340.0,,,,,,,5161.0,4290.0,0.31
3113,華南金(2880),2022-05-15,12474.0,,,,,,,4561.0,3694.0,0.28
3114,華南金(2880),2022-03-31,11764.0,,,,,,,3684.0,3022.0,0.23
3115,華南金(2880),2021-11-14,14000.0,,,,,,,5437.0,4899.0,0.37
3116,華南金(2880),2021-08-14,12895.0,,,,,,,5720.0,5249.0,0.41
3117,華南金(2880),2021-05-15,12413.0,,,,,,,4696.0,4036.0,0.31
3118,華南金(2880),2021-03-31,11328.0,,,,,,,4321.0,3725.0,0.29
3119,華南金(2880),2020-11-14,11656.0,,,,,,,4052.0,3456.0,0.27
3120,華南金(2880),2020-08-14,11106.0,,,,,,,3451.0,2921.0,0.23
3121,華南金(2880),2020-05-15,5874.0,,,,,,,-633.0,-1449.0,-0.12
3122,華南金(2880),2020-03-31,10600.0,,,,,,,3511.0,2977.0,0.24
3123,華南金(2880),2019-11-14,12222.0,,,,,,,5122.0,4507.0,0.37
3124,華南金(2880),2019-08-14,11714.0,,,,,,,5071.0,4264.0,0.35
3125,華南金(2880),2019-05-15,12168.0,,,,,,,4992.0,4208.0,0.36
3126,華南金(2880),2019-03-31,10726.0,,,,,,,3375.0,2831.0,0.25
3127,華南金(2880),2018-11-14,12270.0,,,,,,,5036.0,4358.0,0.38
3128,華南金(2880),2018-08-14,12052.0,,,,,,,4712.0,4133.0,0.36
3129,華南金(2880),2018-05-15,10955.0,,,,,,,3548.0,3299.0,0.3
3130,華南金(2880),2018-03-31,10406.0,,,,,,,2558.0,2250.0,0.2
3131,華南金(2880),2017-11-14,11334.0,,,,,,,4309.0,3772.0,0.34
3132,華南金(2880),2017-08-14,11004.0,,,,,,,4129.0,3697.0,0.33
3133,華南金(2880),2017-05-15,9477.0,,,,,,,2813.0,2296.0,0.22
3134,華南金(2880),2017-03-31,10443.0,,,,,,,4155.0,3572.0,0.34
3135,華南金(2880),2016-11-14,10980.0,,,,,,,3071.0,2825.0,0.27
3136,華南金(2880),2016-08-14,10535.0,,,,,,,4501.0,4001.0,0.38
3137,華南金(2880),2016-05-15,10275.0,,,,,,,4318.0,3689.0,0.37
3138,華南金(2880),2016-03-31,9489.0,,,,,,,3702.0,3490.0,0.35
3139,華南金(2880),2015-11-14,10046.0,,,,,,,3586.0,3005.0,0.3
3140,華南金(2880),2015-08-14,10056.0,,,,,,,4598.0,3919.0,0.4
3141,華南金(2880),2015-05-15,9974.0,,,,,,,4308.0,3666.0,0.39
3142,華南金(2880),2015-03-31,9543.0,,,,,,,4046.0,3340.0,0.36
3143,華南金(2880),2014-11-14,10047.0,,,,,,,4076.0,3466.0,0.37
3144,華南金(2880),2014-08-14,9568.0,,,,,,,3870.0,3308.0,0.35
3145,華南金(2880),2014-05-15,9659.0,,,,,,,3557.0,3018.0,0.33
3146,華南金(2880),2014-03-31,8968.0,,,,,,,2862.0,2440.0,0.27
3147,華南金(2880),2013-11-14,8802.0,,,,,,,2859.0,2417.0,0.27
3148,華南金(2880),2013-08-14,8885.0,,,,,,,3068.0,2597.0,0.29
3149,華南金(2880),2013-05-15,8866.0,,,,,,,3095.0,2597.0,0.3
3150,華南金(2880),2013-03-31,8122.0,,,,,,,1742.0,1467.0,0.17
3151,華南金(2880),2012-11-14,8893.0,,,,,,,2695.0,2314.0,0.27
3152,華南金(2880),2012-08-14,8337.0,,,,,,,2920.0,2443.0,0.28
3153,華南金(2880),2012-05-15,8555.0,,,,,,,3182.0,2717.0,0.33
3154,華南金(2880),2012-03-31,9225.0,,,,,,,2491.0,2060.0,0.29
3155,華南金(2880),2011-11-14,8415.0,,,,,,,2662.0,2109.0,0.3
3156,華南金(2880),2011-08-14,8419.0,,,,,,,2787.0,2339.0,0.35
3157,華南金(2880),2011-05-15,7975.0,,,,,,,2464.0,2036.0,0.31
3158,華南金(2880),2011-03-31,8625.0,,,,,,,476.0,915.0,0.14
3159,華南金(2880),2010-11-14,8399.0,,,,,,,2342.0,1975.0,0.3
3160,華南金(2880),2010-08-14,7906.0,,,,,,,2300.0,1888.0,0.3
3161,華南金(2880),2010-05-15,7521.0,,,,,,,1653.0,1303.0,0.21
3162,華南金(2880),2010-03-31,10969.0,,,,,,,1166.0,1524.0,0.24
3163,華南金(2880),2009-11-14,7583.0,,,,,,,854.0,803.0,0.13
3164,華南金(2880),2009-08-14,7029.0,,,,,,,503.0,351.0,0.06
3165,華南金(2880),2009-05-15,7900.0,,,,,,,2022.0,1770.0,0.29
3166,華南金(2880),2009-03-31,6038.0,,,,,,,494.0,264.0,0.04
3167,華南金(2880),2008-11-14,8359.0,,,,,,,4082.0,3061.0,0.5
3168,華南金(2880),2008-08-14,9676.0,,,,,,,2923.0,2671.0,0.45
3169,華南金(2880),2008-05-15,10672.0,,,,,,,3823.0,3143.0,0.53
3170,華南金(2880),2008-03-31,19065.0,,,0.249,-97.0,-0.0051,,2984.0,2329.0,0.39
3171,華南金(2880),2007-11-14,20366.0,,,0.5414,6192.0,0.3041,,4036.0,2444.0,0.41
3172,華南金(2880),2007-08-14,16116.0,,,0.3674,883.0,0.05480000000000001,,2994.0,2046.0,0.34
3173,華南金(2880),2007-05-15,16114.0,,,0.46390000000000003,3226.0,0.2002,,3226.0,2380.0,0.4
3174,華南金(2880),2007-03-31,13348.0,,,0.2865,-685.0,-0.0513,,2922.0,1867.0,0.31
3175,華南金(2880),2006-11-14,15281.0,,,0.45840000000000003,2649.0,0.17329999999999998,,2649.0,2228.0,0.37
3176,華南金(2880),2006-08-14,15201.0,,,0.4164,1487.0,0.0978,,1487.0,893.0,0.15
3177,華南金(2880),2006-05-15,14384.0,,,0.4572,2327.0,0.1618,,2327.0,2963.0,0.5
3178,華南金(2880),2006-03-31,18307.0,,,0.37020000000000003,2559.0,0.1398,,2669.0,2690.0,0.45
3179,華南金(2880),2005-11-14,17314.0,,,0.389,2596.0,0.15,,2534.0,2511.0,0.42
3180,華南金(2880),2005-08-14,15967.0,,,0.4247,2509.0,0.15710000000000002,,2542.0,1761.0,0.32
3181,華南金(2880),2005-05-15,16442.0,,,0.4458,3328.0,0.2024,,3442.0,2565.0,0.46
3182,華南金(2880),2005-03-31,15306.0,,,0.5014000000000001,3605.0,0.23550000000000001,,3816.0,3011.0,0.54
3183,華南金(2880),2004-11-14,14735.0,,,0.489,3197.0,0.2169,,3170.0,2453.0,0.44
3184,華南金(2880),2004-08-14,14759.0,,,0.4904,3329.0,0.2256,,3180.0,2136.0,0.45
3185,華南金(2880),2004-05-15,16914.0,,,0.4361,3476.0,0.20550000000000002,,3853.0,3171.0,0.67
3186,華南金(2880),2004-03-31,13651.0,,,0.4997,3074.0,0.2252,,3355.0,2654.0,0.56
3187,華南金(2880),2003-11-14,15541.0,,,0.45670000000000005,3350.0,0.21550000000000002,,3307.0,2721.0,0.58
3188,華南金(2880),2003-08-14,17969.0,,,0.3885,3155.0,0.17559999999999998,,3097.0,2489.0,0.53
3189,華南金(2880),2003-05-15,15219.0,,,0.4303,2848.0,0.18710000000000002,,3008.0,2237.0,0.47
3190,華南金(2880),2003-03-31,14417.0,,,0.39299999999999996,1469.0,0.10189999999999999,,3164.0,2404.0,0.51
3191,華南金(2880),2002-11-14,19751.0,,,0.0723,-2505.0,-0.1268,,-1086.0,1427.0,0.32
3192,華南金(2880),2002-08-14,13462.0,,,-2.8725,-42139.0,-3.1302999999999996,,-42117.0,-31667.0,-7.68
3193,華南金(2880),2002-05-15,14547.0,,,0.387,1888.0,0.1298,,1616.0,1330.0,0.32
